DEPTH,SP,GR,CALI,BitSize,LL8,ILM,ILD,RHOB,NPHI,DT,PHIX,RHOMAT,MBVI,MPHI,DEPT,vshgr,vshnd,vshsp,vshnmphi,vsh,PHISw,PHISwshc,PHISrhg,PHISrhgshc,PHID,PHIDshc,PHIN,PHINshc,PHIxND,PHIT,CBWa,CBW,PHIE,Swb,Qv,Mstarapp,Sw_archie,BVW,Sw_dw,CBVWE,Sw_ws,WSCBVWE,matrix
4701.5,-45.8963,52.803000000000004,10.0433,10,0.2187,0.2127,0.2058,2.0957,0.405028,40,0.3927502,2.739688,0.13067,0.38408000000000003,4701.5,0.10404000000000006,0.20308494623655898,0.08207400000000006,0.0654624999999999,0.0654624999999999,-0.1169811320754717,0.0,-0.2421875,0.0,0.3576129032258065,0.3576129032258065,0.405028,0.38408000000000003,0.3708464516129033,0.3813204516129033,0.0,0.014074437499999978,0.3672460141129033,0.036909736785604164,0.1355648938643783,2.0455327159805776,0.9092364827907911,0.3467104662407122,0.900249007965082,0.32920892078131325,0.9191865608865987,0.33643019701378923,0.6186795483870968
4702.0,-46.938,50.238,9.965,10,0.20199999999999999,0.21100000000000002,0.205,2.089,0.42022,40,0.3959164,2.737191,0.12730999999999998,0.39025,4702.0,0.06984,0.23279749103942643,0.061239999999999954,0.09365624999999998,0.09365624999999998,-0.1169811320754717,0.0,-0.2421875,0.0,0.36193548387096774,0.36193548387096774,0.42022,0.39025,0.37609274193548387,0.39107774193548384,0.00082774193548385,0.020136093749999997,0.37094164818548386,0.05148872357282308,0.18911170748539438,2.115348575387,0.8905266234691908,0.34826514103976197,0.8801424605328145,0.3240680322967138,0.9042482192884312,0.33349525799850194,0.6089222580645162
4702.5,-47.6983,50.3468,9.9902,10,0.2285,0.2098,0.2038,2.0909999999999997,0.409713,40,0.3934727,2.733892,0.12753,0.39205999999999996,4702.5,0.0712906666666667,0.20733897849462302,0.046033999999999936,0.05516562500000009,0.05516562500000009,-0.1169811320754717,0.0,-0.2421875,0.0,0.3606451612903227,0.3606451612903227,0.409713,0.39205999999999996,0.3763525806451613,0.3851790806451614,0.0,0.01186060937500002,0.3733184712701614,0.03079245465546543,0.11309687390726604,2.0489738015309746,0.9054450827031307,0.348758504530274,0.8916273232467009,0.3315755832712704,0.9131476121243459,0.33986474835638,0.6148209193548386
4703.0,-48.375,48.631,10.011000000000001,10,0.21100000000000002,0.209,0.203,2.0909999999999997,0.39413000000000004,40,0.39329369999999997,2.7334099999999997,0.12739,0.38952,4703.0,0.048413333333333336,0.16405286738351207,0.0325,0.014406250000000183,0.014406250000000183,-0.1169811320754717,0.0,-0.2421875,0.0,0.3606451612903227,0.3606451612903227,0.39413000000000004,0.38952,0.3750825806451613,0.37738758064516137,0.0,0.0030973437500000393,0.37429023689516133,0.008207328245155798,0.030144500594179675,1.9728613222355507,0.9240676461915746,0.34873165334870726,0.9073567226535768,0.339327814594356,0.9259944689290417,0.34636146856993205,0.6226124193548386
4703.5,-47.7088,48.5918,10.0137,10,0.21600000000000003,0.21,0.2028,2.0918,0.38264499999999996,40,0.38945250000000003,2.724444,0.12152,0.38045,4703.5,0.04789066666666666,0.13364112903225817,0.045824000000000066,0.006859374999999834,0.006859374999999834,-0.1169811320754717,0.0,-0.2421875,0.0,0.3601290322580644,0.3601290322580644,0.38264499999999996,0.38045,0.3702895161290322,0.3713870161290322,0.0,0.0014747656249999644,0.3699122505040322,0.003970967106958878,0.01458487058633751,1.9344789890448817,0.9379563051263288,0.3483447934202793,0.9198817519667079,0.3401573734294621,0.9389446345091605,0.34723708049572183,0.6286129838709679
4704.0,-47.188,47.986000000000004,9.937000000000001,10,0.21100000000000002,0.21,0.20199999999999999,2.086,0.38566999999999996,40,0.3908063,2.7185330000000003,0.11731,0.37250500000000003,4704.0,0.03981333333333339,0.13123387096774142,0.05623999999999995,0.04114062499999977,0.04114062499999977,-0.1169811320754717,0.0,-0.2421875,0.0,0.36387096774193556,0.36387096774193556,0.38566999999999996,0.37250500000000003,0.3681879838709678,0.3747704838709678,0.002265483870967755,0.00884523437499995,0.36592524949596783,0.023601736944805274,0.08668625795200535,1.9736293891896317,0.9321721017516783,0.3493505896244935,0.9168973117424776,0.33478081480671795,0.9387902177525916,0.34298562978547004,0.6252295161290322
4704.5,-46.8647,52.9363,9.9915,10,0.2413,0.21100000000000002,0.2008,2.0872,0.394393,40,0.3938002,2.7285060000000003,0.1131,0.36456,4704.5,0.10581733333333337,0.1577009856630828,0.06270600000000001,0.093228125,0.093228125,-0.1169811320754717,0.0,-0.2421875,0.0,0.36309677419354824,0.36309677419354824,0.394393,0.36456,0.3638283870967741,0.3787448870967741,0.014184887096774124,0.020044046875,0.3587008402217741,0.05292229032752194,0.19437702070280127,2.0259931615514466,0.9261187400323327,0.3507627376317526,0.9157646525469857,0.3267971330611247,0.9436064053426562,0.3373420545802972,0.6212551129032258
4705.0,-46.188,54.858000000000004,10.089,10,0.243,0.21100000000000002,0.2,2.088,0.38616,40,0.3907575,2.721686,0.10679000000000001,0.35343,4705.0,0.13144000000000006,0.13632258064516134,0.07623999999999995,0.10228124999999993,0.10228124999999993,-0.1169811320754717,0.0,-0.2421875,0.0,0.36258064516129024,0.36258064516129024,0.38616,0.35343,0.3580053225806451,0.3743703225806451,0.0209403225806451,0.021990468749999985,0.35237985383064513,0.058739882473624494,0.21574431644954944,2.0050858864938035,0.9377225442972498,0.35105549139970466,0.9278832189000826,0.3253814712267913,0.9589830381669081,0.3370243205979125,0.6256296774193548
4705.5,-44.8958,53.9408,10.1253,10,0.23,0.2088,0.1988,2.0855,0.38208000000000003,40,0.3897897,2.715017,0.10135,0.34988,4705.5,0.1192106666666667,0.12032974910394283,0.10208399999999998,0.10062500000000002,0.10062500000000002,-0.1169811320754717,0.0,-0.2421875,0.0,0.36419354838709667,0.36419354838709667,0.38208000000000003,0.34988,0.35703677419354835,0.37313677419354835,0.023256774193548324,0.021634375000000004,0.35150239919354836,0.057979744952123324,0.21295242543653012,1.991344990397745,0.9433463858249143,0.35199722735385097,0.9310909734480377,0.32578990731313157,0.9647867403476501,0.33836303707803067,0.6268632258064517
4706.0,-45.625,51.78,10.132,10,0.21,0.20800000000000002,0.198,2.0780000000000003,0.39448,40,0.3954554,2.717747,0.10177,0.35089000000000004,4706.0,0.09040000000000002,0.14079569892473173,0.0875,0.1362187499999999,0.1362187499999999,-0.1169811320754717,0.0,-0.2421875,0.0,0.36903225806451595,0.36903225806451595,0.39448,0.35089000000000004,0.35996112903225796,0.381756129032258,0.03086612903225794,0.029287031249999977,0.352469097782258,0.07671659738441361,0.28177056483671803,2.0574335148484617,0.9260205312643335,0.353514013419867,0.9166281266764372,0.3206413741520869,0.9550200800064562,0.3352977376413421,0.618243870967742
4706.5,-46.3958,48.7828,10.0818,10,0.1968,0.2048,0.1968,2.0842,0.39050300000000004,40,0.3943538,2.725041,0.10495,0.35181999999999997,4706.5,0.050437333333333355,0.14130403225806482,0.07208399999999998,0.12088437500000024,0.12088437500000024,-0.1169811320754717,0.0,-0.2421875,0.0,0.36503225806451606,0.36503225806451606,0.39050300000000004,0.35181999999999997,0.358426129032258,0.377767629032258,0.025947629032258057,0.02599014062500005,0.351777488407258,0.06879927931247043,0.2526912357060881,2.0194178985150746,0.937660916015507,0.3542179410793933,0.9293388180483838,0.32508398123677895,0.9639397271849324,0.3381550846436535,0.622232370967742
4707.0,-47.75,49.111999999999995,9.976,10,0.21100000000000002,0.204,0.196,2.09,0.38232,40,0.38948540000000004,2.7215830000000003,0.10580999999999999,0.352495,4707.0,0.0548266666666666,0.12938351254480254,0.045,0.09320312499999997,0.09320312499999997,-0.1169811320754717,0.0,-0.2421875,0.0,0.36129032258064525,0.36129032258064525,0.38232,0.352495,0.3568926612903226,0.3718051612903226,0.01931016129032259,0.020038671874999994,0.3517664894153226,0.053895625884958775,0.19795196170833604,1.9648554061098313,0.953122493384097,0.3543758623821086,0.943273953579769,0.3306754525766863,0.9734773044792678,0.3419052143293827,0.6281948387096774
4707.5,-48.5208,46.9468,10.0408,10,0.2018,0.2028,0.1938,2.1007,0.36075799999999997,40,0.36742020000000003,2.6819349999999997,0.10667,0.35317,4707.5,0.025957333333333377,0.0894317204301071,0.029583999999999975,0.02371249999999995,0.02371249999999995,-0.1169811320754717,0.0,-0.2421875,0.0,0.35438709677419367,0.35438709677419367,0.36075799999999997,0.35317,0.3537785483870968,0.35757254838709684,0.004402548387096861,0.005098187499999989,0.3524743608870969,0.014257770969825168,0.05236702768958326,1.8317644974672962,0.9927867865064646,0.3549933012561532,0.9782940700326791,0.3447129161935701,0.9979116953332682,0.3517276404656049,0.6424274516129032
4708.0,-48.625,50.826,10.11,10,0.191,0.20199999999999999,0.193,2.094,0.36,40,0.368427,2.673848,0.10568,0.35606,4708.0,0.07768000000000001,0.074838709677419,0.0275,0.012312499999999997,0.012312499999999997,-0.1169811320754717,0.0,-0.2421875,0.0,0.3587096774193549,0.3587096774193549,0.36,0.35606,0.3573848387096774,0.35935483870967744,0.00329483870967745,0.0026471874999999994,0.35670765120967746,0.007366500224416428,0.027056243366775496,1.8280723455285421,0.990400442132335,0.3559051911404585,0.9730150688355266,0.34701048562347636,0.9929131804048624,0.3541609682971022,0.6406451612903226
4708.5,-50.188,49.6838,10.1427,10,0.1948,0.2008,0.1905,2.0773,0.37605,40,0.3883873,2.697907,0.09469,0.36418,4708.5,0.06245066666666664,0.08829659498207901,-0.0037600000000000476,0.037093749999999974,0.037093749999999974,-0.1169811320754717,0.0,-0.2421875,0.0,0.3694838709677418,0.3694838709677418,0.37605,0.36418,0.36683193548387094,0.3727669354838709,0.008586935483870906,0.007975156249999994,0.3647917792338709,0.02139448403503874,0.07857929126778217,1.9007104901349363,0.964538333282787,0.35954799865454506,0.9398208512008553,0.3423589823559859,0.971574265492065,0.35419560529246985,0.627233064516129
4709.0,-50.188,49.583,10.161,10,0.254,0.2,0.188,2.064,0.36965,40,0.3866883,2.671795,0.08232,0.37803000000000003,4709.0,0.06110666666666664,0.04573028673835121,-0.0037600000000000476,-0.02618750000000017,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.3780645161290322,0.3780645161290322,0.36965,0.36965,0.3738572580645161,0.3738572580645161,0.0,0.0,0.3738572580645161,0.0,0.0,1.865311125781619,0.9683814639826647,0.36203643888506093,0.9299584918361645,0.34767173187168116,0.9683814639826647,0.36203643888506093,0.6261427419354839
4709.5,-50.2292,44.836000000000006,10.1812,10,0.2265,0.1973,0.1847,2.0605,0.370573,40,0.38733759999999995,2.667748,0.08164,0.39334,4709.5,-0.0021866666666665916,0.04177087813620087,-0.004583999999999974,-0.07114687500000011,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.3803225806451611,0.3803225806451611,0.370573,0.370573,0.3754477903225806,0.3754477903225806,0.0,0.0,0.3754477903225806,0.0,0.0,1.855317453880921,0.9732683087544405,0.3654114359128498,0.9332048904211835,0.3503697140268593,0.9732683087544405,0.3654114359128498,0.6245522096774194
4710.0,-51.375,45.441,10.282,10,0.184,0.19399999999999998,0.183,2.068,0.37514000000000003,40,0.39540559999999997,2.701073,0.08535,0.397805,4710.0,0.005880000000000034,0.0684354838709679,-0.0275,-0.07082812499999996,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.3754838709677419,0.3754838709677419,0.37514000000000003,0.37514000000000003,0.375311935483871,0.375311935483871,0.0,0.0,0.375311935483871,0.0,0.0,1.8451968208502094,0.978097039143925,0.36709149285215,0.9401172511323753,0.3528372251042682,0.978097039143925,0.36709149285215,0.624688064516129
4710.5,-51.9067,47.1228,10.4592,10,0.1493,0.1883,0.1818,2.0755,0.41692299999999993,40,0.3970675,2.717926,0.08906,0.40226999999999996,4710.5,0.028303999999999975,0.19847786738351209,-0.038134000000000015,0.04579062499999991,0.04579062499999991,-0.1169811320754717,0.0,-0.2421875,0.0,0.37064516129032266,0.37064516129032266,0.41692299999999993,0.40226999999999996,0.38645758064516134,0.3937840806451613,0.0,0.00984498437499998,0.3839390962701613,0.025000970986105653,0.09182547136341863,1.967254592714745,0.9397911442916519,0.3700747917533523,0.9063662538012919,0.3470676176059407,0.9470966443404539,0.363106596998723,0.6062159193548387
4711.0,-51.75,46.391999999999996,10.525,10,0.156,0.185,0.18100000000000002,2.0780000000000003,0.40669,40,0.39543229999999996,2.717685,0.09283999999999999,0.40259,4711.0,0.018559999999999945,0.17471236559139827,-0.035,0.01281250000000015,0.01281250000000015,-0.1169811320754717,0.0,-0.2421875,0.0,0.36903225806451595,0.36903225806451595,0.40669,0.40258999999999995,0.38581112903225795,0.387861129032258,0.0,0.0027546875000000323,0.385106441532258,0.007102252053133418,0.026085692547030574,1.9072813258140717,0.9548006551625194,0.3703300601120744,0.9205307493893691,0.3542834082670712,0.956794402748882,0.3683486698019263,0.612138870967742
4711.5,-50.813,43.6512,10.5115,10,0.1625,0.1818,0.1788,2.0702,0.390635,40,0.397661,2.710721,0.08462,0.38992,4711.5,-0.017983999999999962,0.11557750896057314,-0.01626000000000005,0.002234375000000066,0.002234375000000066,-0.1169811320754717,0.0,-0.2421875,0.0,0.37406451612903235,0.37406451612903235,0.390635,0.38992,0.3819922580645162,0.3823497580645162,0.0,0.0004803906250000142,0.3818693674395162,0.0012564167097470769,0.004614663033108538,1.8583840322286334,0.9731104410703975,0.3720685417133211,0.9360604233623427,0.35742208578136037,0.9734863243400006,0.3717318699655144,0.6176502419354837
4712.0,-51.438,43.742,10.474,10,0.16,0.18100000000000002,0.17800000000000002,2.066,0.36536,40,0.3854243,2.671816,0.07422999999999999,0.37354,4712.0,-0.01677333333333337,0.03754121863799258,-0.02876000000000005,-0.02556249999999989,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.3767741935483872,0.3767741935483872,0.36536,0.36536,0.3710670967741936,0.3710670967741936,0.0,0.0,0.3710670967741936,0.0,0.0,1.7960820843396834,1.0,0.3710670967741936,0.9625466031197624,0.35716937352951217,1.0,0.3710670967741936,0.6289329032258064
4712.5,-51.6047,45.7328,10.4785,10,0.1527,0.1825,0.1792,2.0693,0.383347,40,0.3966938,2.7066470000000002,0.07612999999999999,0.36585,4712.5,0.009770666666666632,0.09365564516129053,-0.032094000000000025,0.05467812499999995,0.05467812499999995,-0.1169811320754717,0.0,-0.2421875,0.0,0.3746451612903225,0.3746451612903225,0.383347,0.36585,0.3702475806451613,0.3789960806451612,0.013146080645161207,0.01175579687499999,0.3672402837701612,0.031018254476374074,0.11392620869591225,1.8825032864122908,0.9797615182007378,0.3713257753650324,0.9476601797329384,0.3474036970272727,0.9913437336530241,0.36395959275163675,0.6210039193548389
4713.0,-50.563,49.272,10.530999999999999,10,0.156,0.185,0.18,2.081,0.39013000000000003,40,0.39236609999999994,2.714459,0.07973,0.36389499999999997,4713.0,0.05695999999999998,0.13430376344086023,-0.011260000000000048,0.08198437500000019,0.08198437500000019,-0.1169811320754717,0.0,-0.2421875,0.0,0.3670967741935484,0.3670967741935484,0.39013000000000003,0.36389499999999997,0.36549588709677416,0.3786133870967742,0.014718387096774255,0.01762664062500004,0.3609867464717742,0.046555777544375676,0.1709936074114322,1.904747209224145,0.9784711060598058,0.3704622596416301,0.9520828597590698,0.34284467570516447,0.9972686592528494,0.35995262430018005,0.6213866129032257
4713.5,-49.49,50.1282,10.5147,10,0.1573,0.1897,0.1837,2.1052,0.391202,40,0.39218590000000003,2.753795,0.08333,0.36194,4713.5,0.06837599999999999,0.18238548387096756,0.01019999999999996,0.09144375000000003,0.09144375000000003,-0.1169811320754717,0.0,-0.2421875,0.0,0.3514838709677419,0.3514838709677419,0.391202,0.36194,0.3567119354838709,0.371342935483871,0.009402935483871,0.019660406250000005,0.351682529233871,0.05294406967613885,0.19445701355403286,1.895807323082836,0.9856174856396503,0.3660020903816598,0.9632716589136823,0.3380437192394249,1.0,0.351682529233871,0.628657064516129
4714.0,-47.875,50.169,10.413,10,0.159,0.193,0.187,2.116,0.39116,40,0.3910985,2.768579,0.08061,0.34941,4714.0,0.06891999999999995,0.20239784946236578,0.0425,0.13046875000000002,0.13046875000000002,-0.1169811320754717,0.0,-0.2421875,0.0,0.344516129032258,0.344516129032258,0.39116,0.34941,0.346963064516129,0.367838064516129,0.018428064516128995,0.028050781250000004,0.339787283266129,0.07625850600018591,0.28008805189321645,1.9233418848467019,0.9852553963010403,0.3624144380294463,0.9678198267162325,0.3279501906096343,1.0,0.339787283266129,0.632161935483871
4714.5,-46.8125,52.3487,10.4015,10,0.2085,0.1978,0.1907,2.114,0.390027,40,0.3913479,2.7659759999999998,0.0745,0.33421,4714.5,0.09798266666666668,0.19552302867383484,0.06375,0.17442812500000002,0.17442812500000002,-0.1169811320754717,0.0,-0.2421875,0.0,0.3458064516129033,0.3458064516129033,0.390027,0.33421,0.3400082258064516,0.3679167258064516,0.03370672580645162,0.037502046875,0.3304146789314516,0.10193080184870029,0.3743792163676316,1.973002060359074,0.9754627784958034,0.35888907161024,0.9608746572593305,0.31601981093424925,1.0,0.3304146789314516,0.6320832741935484
4715.0,-45.875,51.641999999999996,10.284,10,0.20600000000000002,0.20199999999999999,0.19399999999999998,2.109,0.39205999999999996,40,0.39185549999999997,2.759145,0.07098,0.32506,4715.0,0.08855999999999994,0.19185125448028667,0.0825,0.20937499999999984,0.20937499999999984,-0.1169811320754717,0.0,-0.2421875,0.0,0.3490322580645161,0.3490322580645161,0.39205999999999996,0.32506,0.33704612903225806,0.37054612903225803,0.045486129032258016,0.04501562499999996,0.3255305040322581,0.12148453720881025,0.44619766563328267,2.026604896649171,0.9609520326691592,0.3560770558912369,0.9483663414053375,0.3063978517122327,1.0,0.3255305040322581,0.629453870967742
4715.5,-43.9272,54.8178,10.172,10,0.1888,0.2078,0.2005,2.1109999999999998,0.376213,40,0.3806685,2.732405,0.07153,0.32448,4715.5,0.13090399999999996,0.15155940860215017,0.12145600000000002,0.1616656250000001,0.1616656250000001,-0.1169811320754717,0.0,-0.2421875,0.0,0.3477419354838711,0.3477419354838711,0.376213,0.32448,0.33611096774193555,0.36197746774193557,0.037497467741935575,0.03475810937500002,0.32721935836693555,0.09602285355446516,0.3526800536746969,1.984079604436662,0.965361679037548,0.3494391760331148,0.9472123859528685,0.3081114315060163,1.0,0.32721935836693555,0.6380225322580644
4716.0,-41.688,54.167,10.157,10,0.228,0.212,0.203,2.116,0.35828000000000004,40,0.3646894,2.699218,0.07526000000000001,0.32835,4716.0,0.12222666666666669,0.11106451612903243,0.16623999999999994,0.0935312500000002,0.0935312500000002,-0.1169811320754717,0.0,-0.2421875,0.0,0.344516129032258,0.344516129032258,0.35828000000000004,0.32835,0.336433064516129,0.351398064516129,0.023048064516129008,0.020109218750000043,0.33128884576612894,0.05722632188566601,0.21018519578565117,1.8961794574999684,0.9853560326618631,0.3462522027366703,0.9618453633873253,0.3178813803081188,1.0,0.33128884576612894,0.648601935483871
4716.5,-41.7192,56.9462,10.1288,10,0.3007,0.2162,0.2042,2.1148,0.361592,40,0.36574759999999995,2.699994,0.07899,0.33221999999999996,4716.5,0.15928266666666663,0.11802795698924697,0.16561599999999999,0.0917875000000002,0.0917875000000002,-0.1169811320754717,0.0,-0.2421875,0.0,0.3452903225806453,0.3452903225806453,0.361592,0.33221999999999996,0.3387551612903226,0.35344116129032266,0.0212211612903227,0.019734312500000042,0.33370684879032264,0.05583478853440593,0.20507426605542642,1.9108105348620403,0.9773437623983507,0.34543351436192626,0.9548950426546117,0.3177649002862181,1.0,0.33370684879032264,0.6465588387096773
4717.0,-39.375,58.126999999999995,10.013,10,0.294,0.217,0.205,2.109,0.3954,40,0.3918697,2.759184,0.09231,0.34110999999999997,4717.0,0.1750266666666666,0.20112903225806444,0.2125,0.16965625,0.16965625,-0.1169811320754717,0.0,-0.2421875,0.0,0.3490322580645161,0.3490322580645161,0.3954,0.34110999999999997,0.345071129032258,0.37221612903225804,0.031106129032258067,0.03647609375,0.33574003528225804,0.09799707993534801,0.3599311427665331,2.0648223251891884,0.9310393302037644,0.3465478554652315,0.9220343812931966,0.3067199744896067,0.9731931229767055,0.32576208328520356,0.6277838709677419
4717.5,-43.0833,57.678999999999995,9.9572,10,0.237,0.2157,0.2038,2.109,0.40199,40,0.39189209999999997,2.759245,0.09827999999999999,0.34491,4717.5,0.16905333333333328,0.21943458781362002,0.13833399999999998,0.17837500000000006,0.17837500000000006,-0.1169811320754717,0.0,-0.2421875,0.0,0.3490322580645161,0.3490322580645161,0.40199,0.34491,0.346971129032258,0.37551112903225803,0.030601129032258034,0.03835062500000001,0.337160504032258,0.10212913023066628,0.3751076519619488,2.0822192449132175,0.9263988474513418,0.3478730771406359,0.9212272857131976,0.30758047315348536,0.9703469359839564,0.32602544848432763,0.6244888709677421
4718.0,-46.625,57.678999999999995,9.958,10,0.20199999999999999,0.214,0.203,2.099,0.40779,40,0.3926354,2.744811,0.09742,0.35095,4718.0,0.16905333333333328,0.21690770609319007,0.0675,0.177625,0.177625,-0.1169811320754717,0.0,-0.2421875,0.0,0.3554838709677418,0.3554838709677418,0.40779,0.35095,0.3532169354838709,0.3816369354838709,0.030686935483870914,0.038189375,0.34344756048387093,0.10006729288814853,0.3675347786540836,2.1106758999148907,0.91480230148985,0.3491223469141785,0.9067196863567686,0.30784834744409373,0.9554166463250326,0.32643290601376274,0.6183630645161291
4718.5,-46.8647,52.824,10.0122,10,0.2263,0.2093,0.2002,2.1069999999999998,0.389592,40,0.392049,2.756383,0.0941,0.36159,4718.5,0.10431999999999997,0.18126810035842236,0.06270600000000001,0.08750624999999991,0.08750624999999991,-0.1169811320754717,0.0,-0.2421875,0.0,0.3503225806451614,0.3503225806451614,0.389592,0.36159,0.3559562903225807,0.36995729032258073,0.008367290322580712,0.01881384374999998,0.35114344657258073,0.05085409651907513,0.18678080088249605,1.972643591757323,0.947310083021686,0.35046427140996195,0.9270997728559622,0.3241734760744719,0.9657131724918335,0.33845878477390173,0.6300427096774193
4719.0,-48.688,51.839,9.982999999999999,10,0.253,0.20600000000000002,0.196,2.102,0.39035,40,0.3924561,2.749263,0.09183,0.36711,4719.0,0.09118666666666665,0.1740546594982075,0.02623999999999995,0.07262499999999994,0.07262499999999994,-0.1169811320754717,0.0,-0.2421875,0.0,0.3535483870967743,0.3535483870967743,0.39035,0.36711,0.3603291935483871,0.3719491935483871,0.004839193548387133,0.015614374999999988,0.3563348185483871,0.04197985980568808,0.15418682804639328,1.9510156860714607,0.9527903116207762,0.3543895880280642,0.9290648336844791,0.3299505406431084,0.9675900096499238,0.34427994877476525,0.6280508064516129
4719.5,-50.0942,49.5183,9.8498,10,0.2743,0.2002,0.1903,2.095,0.389842,40,0.3930732,2.739407,0.08956,0.37263,4719.5,0.06024400000000005,0.15959695340501823,-0.0018840000000000146,0.053787500000000016,0.053787500000000016,-0.1169811320754717,0.0,-0.2421875,0.0,0.3580645161290321,0.3580645161290321,0.389842,0.37263,0.36534725806451607,0.37395325806451607,0.001323258064516053,0.011564312500000003,0.36238894556451606,0.030924486551752062,0.1135818107170509,1.9178490509509882,0.9622892716980043,0.359851208351999,0.9350844862847472,0.3381135777117655,0.9729600301346897,0.35227726073541693,0.6260467419354839
4720.0,-51.5,51.18,9.818999999999999,10,0.226,0.196,0.187,2.075,0.39205,40,0.39369940000000003,2.708113,0.08553999999999999,0.38165,4720.0,0.0824,0.12845430107526914,-0.03,0.032500000000000064,0.032500000000000064,-0.1169811320754717,0.0,-0.2421875,0.0,0.37096774193548376,0.37096774193548376,0.39205,0.38165,0.3763088709677419,0.3815088709677419,0.0,0.006987500000000014,0.37452137096774185,0.01831543256720458,0.06727031640663662,1.9231790701704574,0.9534230503563098,0.3637393514960563,0.9195211660611234,0.3438179818949207,0.9589779475529087,0.3588710940538725,0.6184911290322581
4720.5,-52.49,48.5095,9.8047,10,0.163,0.1902,0.1823,2.0537,0.389903,40,0.4062847,2.706326,0.07891000000000001,0.38292,4720.5,0.04679333333333337,0.08279148745519731,-0.04980000000000004,0.021821875000000053,0.021821875000000053,-0.1169811320754717,0.0,-0.2421875,0.0,0.3847096774193548,0.3847096774193548,0.389903,0.38292,0.38381483870967736,0.3873063387096774,0.004386338709677418,0.004691703125000011,0.3826146355846774,0.01211367503209615,0.04449202874495123,1.9186664601820327,0.9526166079380644,0.3689544506145239,0.913808850520352,0.3492322570505364,0.9561035378718262,0.3656132575555064,0.6126936612903227
4721.0,-54.625,48.196999999999996,9.823,10,0.168,0.18600000000000003,0.179,2.0469999999999997,0.36722,40,0.3980411,2.673197,0.07304,0.38077,4721.0,0.04262666666666661,0.007295698924730472,-0.0925,-0.04234375000000002,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.3890322580645163,0.3890322580645163,0.36722,0.36722,0.3781261290322582,0.3781261290322582,0.0,0.0,0.3781261290322582,0.0,0.0,1.8366457397758083,0.9823383341311884,0.3714477916850233,0.9399699127570745,0.355427184517622,0.9823383341311884,0.3714477916850233,0.6218738709677418
4721.5,-54.1042,46.3917,9.9168,10,0.1823,0.1807,0.1757,2.0542,0.354823,40,0.387895,2.6588830000000003,0.06901,0.37897,4721.5,0.018556000000000003,-0.01372105734767081,-0.08208399999999998,-0.07545937499999991,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.38438709677419364,0.38438709677419364,0.354823,0.354823,0.36960504838709685,0.36960504838709685,0.0,0.0,0.36960504838709685,0.0,0.0,1.7758912870574282,1.0,0.36960504838709685,0.9698158219243229,0.35844882378891146,1.0,0.36960504838709685,0.6303949516129032
4722.0,-52.75,45.08,9.826,10,0.16399999999999998,0.179,0.174,2.06,0.37129,40,0.38759190000000004,2.667582,0.0659,0.376395,4722.0,0.001066666666666644,0.04283064516129026,-0.055,-0.01595312499999991,0.0,-0.1169811320754717,0.0,-0.2421875,0.0,0.38064516129032255,0.38064516129032255,0.37129,0.37129,0.3759675806451613,0.3759675806451613,0.0,0.0,0.3759675806451613,0.0,0.0,1.7969370559546882,1.0,0.3759675806451613,0.9572041758831956,0.3598777381902505,1.0,0.3759675806451613,0.6240324193548388
4722.5,-52.99,45.3633,9.7945,10,0.1257,0.1772,0.1742,2.0742,0.41465,40,0.40014140000000004,2.724049,0.06279,0.37382,4722.5,0.004844000000000032,0.18974103942652293,-0.05980000000000004,0.1275937500000001,0.1275937500000001,-0.1169811320754717,0.0,-0.2421875,0.0,0.37148387096774205,0.37148387096774205,0.41465,0.37382,0.372651935483871,0.39306693548387106,0.019246935483871075,0.02743265625000002,0.36563427923387104,0.06979130975804415,0.2563348407213611,1.9758964903475202,0.9616492350933145,0.37799251784853777,0.9288176005244548,0.3376548316116298,0.9909977020085855,0.3620957735500731,0.6069330645161289
4723.0,-52.625,45.06,9.752,10,0.129,0.17800000000000002,0.175,2.085,0.43305,40,0.39623769999999997,2.731437,0.05499,0.36688000000000004,4723.0,0.0008000000000000303,0.2609811827956988,-0.0525,0.20678124999999983,0.20678124999999983,-0.1169811320754717,0.0,-0.2421875,0.0,0.36451612903225805,0.36451612903225805,0.43305,0.36688000000000004,0.3656980645161291,0.398783064516129,0.031903064516128954,0.044457968749999965,0.35432509576612903,0.11148409425045136,0.4094672766814043,2.064203134166658,0.9470623400116336,0.37767242223765535,0.9187590662456026,0.32192758723939857,1.0,0.35432509576612903,0.601216935483871
